ID,Name,Price,Link,ModelNumber,Images,name
491,Bell Samsung Galaxy S8+ Smartphone - Orchid Grey - 2 Year Agreement,$299.99,http://www.bestbuy.ca/en-ca/product/bell-samsung-galaxy-s8-smartphone-orchid-grey-2-year-agreement/10649896.aspx?,QSG955IX,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10649/10649896.jpg,bestbuy
492,Koodo Apple iPhone SE 16GB - With a Tab Medium Activation,$0.00,http://www.bestbuy.ca/en-ca/product/apple-koodo-apple-iphone-se-16gb-smartphone-space-grey-with-a-tab-large-mlln2vc-a/10456222.aspx?,MLLN2VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10456/10456222.jpg,bestbuy
493,Koodo Apple iPhone 7 Plus 32GB - With a Tab Large Activation,$399.99,http://www.bestbuy.ca/en-ca/product/apple-koodo-apple-iphone-7-plus-32gb-smartphone-silver-with-a-tab-large-mnqn2vc-a/10486434.aspx?,MNQN2VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10486/10486434.jpg,bestbuy
494,Rogers Google Nexus 6P 32GB Smartphone - Gold - 2 Year Agreement,$0.00,http://www.bestbuy.ca/en-ca/product/google-rogers-google-nexus-6p-32gb-smartphone-gold-2-year-agreement-nexus15gld/10418014.aspx?,NEXUS15GLD,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10418/10418014.jpg,bestbuy
495,Bell LG G5 32GB Smartphone - Silver - 2 Year Agreement,$0.00,http://www.bestbuy.ca/en-ca/product/lg-electronics-bell-lg-g5-32gb-smartphone-silver-2-year-agreement-qlg532sx/10418385.aspx?,QLG532SX,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10418/10418385.jpg,bestbuy
496,Virgin Mobile Apple iPhone 7 Plus 256GB - Platinum Plan - 2 Year Agreement,$659.99,http://www.bestbuy.ca/en-ca/product/apple-virgin-mobile-apple-iphone-7-plus-256gb-smartphone-silver-2-year-agreement-mn4x2vc-a/10486406.aspx?,MN4X2VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10486/10486406.jpg,bestbuy
497,Tbaytel Samsung Galaxy S7 32GB - Black Onyx - 2 Year Agreement - Available in Thunder Bay Only,$0.00,http://www.bestbuy.ca/en-ca/product/samsung-tbaytel-samsung-galaxy-s7-32gb-black-onyx-2-year-agreement-available-in-thunder-bay-only-7-black/10411049.aspx?,7 Black,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10411/10411049.jpg,bestbuy
498,Telus Samsung Galaxy Note8 64GB - Deep Sea Blue - Premium Plus Plan - 2 Year Agreement,$549.99,http://www.bestbuy.ca/en-ca/product/telus-samsung-galaxy-note8-64gb-deep-sea-blue-premium-plus-plan-2-year-agreement/11467295.aspx?,400100920671,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11467/11467295.jpg,bestbuy
499,Sasktel Apple iPhone 7 256GB - Red - Premium Plan - 2 Year Agreement - Available in Saskatchewan Only,$529.99,http://www.bestbuy.ca/en-ca/product/sasktel-apple-iphone-7-256gb-red-premium-plan-2-year-agreement-available-in-saskatchewan-only/10642457.aspx?,MPRL2VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10642/10642457.jpg,bestbuy
500,Virgin Mobile Apple iPhone SE 32GB - Platinum Plan - 2 Year Agreement,$0.00,http://www.bestbuy.ca/en-ca/product/virgin-mobile-apple-iphone-se-32gb-platinum-plan-2-year-agreement/10642413.aspx?,MPR62VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10642/10642413.jpg,bestbuy
501,Rogers Apple iPhone 7 32GB Smartphone - Black - Carrier SIM Locked - Open Box,$749.99,http://www.bestbuy.ca/en-ca/product/apple-rogers-apple-iphone-7-32gb-smartphone-black-open-box-mn8x2vc-a/10527450.aspx?,MN8X2VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10527/10527450.jpg,bestbuy
502,Koodo Apple iPhone 6 32GB Smartphone - With a Tab Large Activation (Space Grey),$0.00,http://www.bestbuy.ca/en-ca/product/koodo-apple-iphone-6-32gb-smartphone-with-a-tab-large-activation-space-grey/10907360.aspx?,MQ3X2CL/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/109/10907/10907360.jpg,bestbuy
503,Fido Huawei Y6 8GB - Black - 2 Year Agreement,$0.00,http://www.bestbuy.ca/en-ca/product/huawei-fido-huawei-y6-8gb-black-2-year-agreement-y6blk/10400265.aspx?,Y6BLK,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10400/10400265.jpg,bestbuy
504,Bell Apple iPhone 8 256GB - Gold - Premium Plus Plan - 2 Year Agreement,$429.99,http://www.bestbuy.ca/en-ca/product/bell-apple-iphone-8-256gb-gold-premium-plus-plan-2-year-agreement/11556761.aspx?,400100923399,https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11556/11556761.jpg,bestbuy
505,Sasktel Apple iPhone 6s 128GB - Premium Plus Plan - 2 Year Agreement - Available in Saskatchewan Only,$199.99,http://www.bestbuy.ca/en-ca/product/apple-sasktel-apple-iphone-6s-128gb-smartphone-silver-2-year-agreement-available-in-saskatchewan-only/10392862.aspx?,..,https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10392/10392862.jpg,bestbuy
506,Rogers Apple iPhone 7 Plus 256GB Smartphone - Gold - Carrier SIM Locked - Open Box,"$1,049.99",http://www.bestbuy.ca/en-ca/product/apple-rogers-apple-iphone-7-plus-256gb-smartphone-gold-open-box-mn4y2vc-a/10527448.aspx?,MN4Y2VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10527/10527448.jpg,bestbuy
507,Telus Apple iPhone 8 64GB - Space Grey - Premium Plus Plan - 2 Year Agreement,$229.99,http://www.bestbuy.ca/en-ca/product/telus-apple-iphone-8-64gb-space-grey-premium-plus-plan-2-year-agreement/11556772.aspx?,400100923429,https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11556/11556772.jpg,bestbuy
508,TBaytel LG G4 32GB - Metallic Grey/Leather Black - 2 Year Agreement - Available in Thunder Bay Only,$0.00,http://www.bestbuy.ca/en-ca/product/lg-electronics-tbaytel-lg-g4-32gb-metallic-grey-leather-black-2-year-agreement-available-in-thunder-bay-only-g4/10366054.aspx?,G4,https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10366/10366054.jpg,bestbuy
509,"Rogers Pixel XL, Phone by Google 32GB - Very Silver - 2 Year Agreement",$349.99,http://www.bestbuy.ca/en-ca/product/google-rogers-pixel-xl-phone-by-google-32gb-very-silver-2-year-agreement-pxl32sil/10491091.aspx?,PXL32SIL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10491/10491091.jpg,bestbuy
510,Koodo Apple iPhone 8 Plus 64GB - Silver - With a Tab Large Activation,$559.99,http://www.bestbuy.ca/en-ca/product/koodo-apple-iphone-8-plus-64gb-silver-with-a-tab-large-activation/11556827.aspx?,400100923245,https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11556/11556827.jpg,bestbuy
511,Telus Apple iPhone 7 Plus 128GB - Red - Premium Plus Plan - 2 Year Agreement,$329.99,http://www.bestbuy.ca/en-ca/product/apple-telus-apple-iphone-7-plus-128gb-smartphone-gold-2-year-agreement-mn4q2vc-a/10486326.aspx?,MN4Q2VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10486/10486326.jpg,bestbuy
512,Rogers Samsung Galaxy A5 16GB Smartphone - 2 Year Agreement,$0.00,http://www.bestbuy.ca/en-ca/product/samsung-rogers-samsung-galaxy-a5-16gb-smartphone-2-year-agreement/10432552.aspx?,..,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10432/10432552.jpg,bestbuy
513,Fido Samsung Galaxy S7 32GB Smartphone - Titanium Silver - 2 Year Agreement,$0.00,http://www.bestbuy.ca/en-ca/product/samsung-fido-samsung-galaxy-s7-32gb-smartphone-titanium-silver-2-year-agreement-400100798034/10414535.aspx?,400100798034,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10414/10414535.jpg,bestbuy
514,Rogers Apple iPhone 7 Plus 32GB - Premium Plan - 2 Year Agreement,$399.99,http://www.bestbuy.ca/en-ca/product/rogers-apple-iphone-7-plus-32gb-premium-plan-2-year-agreement/10486281.aspx?,MNQM2VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10486/10486281.jpg,bestbuy
515,Tbaytel Apple iPhone 7 Plus 128GB - 2 Year Agreement - Available in Thunder Bay Only,$429.99,http://www.bestbuy.ca/en-ca/product/apple-tbaytel-apple-iphone-7-plus-128gb-smartphone-black-2-year-agreement-available-in-thunder-bay-only-mn4m2vc-a/10486514.aspx?,MN4M2VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10486/10486514.jpg,bestbuy
516,Koodo Apple iPhone 6s Plus 32GB - With a Tab Large Activation,$249.99,http://www.bestbuy.ca/en-ca/product/apple-koodo-apple-iphone-6s-plus-32gb-smartphone-silver-with-a-tab-large-mn2w2vc-a/10486414.aspx?,MN2W2VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10486/10486414.jpg,bestbuy
517,SaskTel LG G6 32GB Smartphone - Silver - 2 Year Agreement - Available in Saskatchewan Only,$0.00,http://www.bestbuy.ca/en-ca/product/sasktel-lg-g6-32gb-smartphone-silver-2-year-agreement-available-in-saskatchewan-only/10669352.aspx?,QLG632IK,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10669/10669352.jpg,bestbuy
518,Telus Apple iPhone 6s Plus 32GB - Premium Plan - 2 Year Agreement,$249.99,http://www.bestbuy.ca/en-ca/product/apple-telus-apple-iphone-6s-plus-32gb-smartphone-space-grey-2-year-agreement-mn2v2vc-a/10486299.aspx?,MN2V2VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10486/10486299.jpg,bestbuy
519,Virgin Mobile Apple iPhone 7 Plus 128GB - Platinum Plan - 2 Year Agreement,$529.99,http://www.bestbuy.ca/en-ca/product/apple-virgin-mobile-apple-iphone-7-plus-128gb-smartphone-silver-2-year-agreement-mn4p2vc-a/10486401.aspx?,MN4P2VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10486/10486401.jpg,bestbuy
520,Bell Apple iPhone 6 32GB Smartphone - Premium Plan - 2 Year Agreement (Space Grey),$0.00,http://www.bestbuy.ca/en-ca/product/bell-apple-iphone-6-32gb-smartphone-premium-plan-2-year-agreement-space-grey/10907365.aspx?,MQ3X2CL/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/109/10907/10907365.jpg,bestbuy
521,Apple iPhone 6s 32GB Smartphone - Silver - Carrier SIM Locked - Open Box,$649.99,http://www.bestbuy.ca/en-ca/product/apple-apple-iphone-6s-32gb-smartphone-silver-open-box-mn0x2vc-a/10550828.aspx?,MN0X2VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10550/10550828.jpg,bestbuy
522,Rogers Samsung Galaxy S8+ Smartphone - Orchid Grey - 2 Year Agreement,$559.99,http://www.bestbuy.ca/en-ca/product/rogers-samsung-galaxy-s8-smartphone-orchid-grey-2-year-agreement/10649892.aspx?,SM-G955WZVAXAC,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10649/10649892.jpg,bestbuy
523,"Fido Pixel, Phone by Google 128GB - Quite Black - 2 Year Agreement",$529.99,http://www.bestbuy.ca/en-ca/product/google-fido-pixel-phone-by-google-128gb-quite-black-2-year-agreement-400100834718/10499293.aspx?,400100834718,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10499/10499293.jpg,bestbuy
524,Virgin Mobile Apple iPhone 7 256GB - Red - Platinum Plan - 2 Year Agreement,$509.99,http://www.bestbuy.ca/en-ca/product/apple-virgin-mobile-apple-iphone-7-256gb-smartphone-gold-2-year-agreement-mn992vc-a/10486392.aspx?,MN992VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10486/10486392.jpg,bestbuy
525,Bell Samsung Galaxy S7 32GB Smartphone - Black Onyx - 2 Year Agreement,$0.00,http://www.bestbuy.ca/en-ca/product/samsung-bell-samsung-galaxy-s7-32gb-smartphone-black-onyx-2-year-agreement-qsgs7fbx/10411000.aspx?,QSGS7FBX,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10411/10411000.jpg,bestbuy
526,Tbaytel LG G5 32GB Smartphone - Titan - 2 Year Agreement - Available in Thunder Bay Only,$0.00,http://www.bestbuy.ca/en-ca/product/lg-electronics-tbaytel-lg-g5-32gb-smartphone-titan-2-year-agreement-available-in-thunder-bay-only-g5gry/10422620.aspx?,G5GRY,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10422/10422620.jpg,bestbuy
527,Koodo Motorola Moto G Play 16GB Smartphone - With A Tab Small,$0.00,http://www.bestbuy.ca/en-ca/product/motorola-koodo-motorola-moto-g-play-16gb-smartphone-with-a-tab-small-g-play/10462138.aspx?,G Play,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10462/10462138.jpg,bestbuy
528,Rogers Apple iPhone SE 128GB - Premium Plus Plan - 2 Year Agreement,$0.00,http://www.bestbuy.ca/en-ca/product/rogers-apple-iphone-se-128gb-premium-plus-plan-2-year-agreement/10642227.aspx?,MPRL2VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10642/10642227.jpg,bestbuy
529,Apple iPhone 7 Plus 256GB Smartphone - Jet Black - Carrier SIM Locked - Open Box,"$1,099.99",http://www.bestbuy.ca/en-ca/product/apple-apple-iphone-7-plus-256gb-smartphone-jet-black-open-box-mn512vc-a/10497339.aspx?,MN512VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10497/10497339.jpg,bestbuy
530,Fido Samsung Galaxy S8+ Smartphone - Orchid Grey - 2 Year Agreement,$559.99,http://www.bestbuy.ca/en-ca/product/fido-samsung-galaxy-s8-smartphone-orchid-grey-2-year-agreement/10650664.aspx?,400100877364,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10650/10650664.jpg,bestbuy
531,Bell LG G6 32GB Smartphone - Black - 2 Year Agreement,$0.00,http://www.bestbuy.ca/en-ca/product/bell-lg-g6-32gb-smartphone-black-2-year-agreement/10630164.aspx?,QLG632BX,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10630/10630164.jpg,bestbuy
532,Sasktel Samsung Galaxy S8+ Smartphone - Black - 2 Year Agreement -Available in Saskatchewan Only,$299.99,http://www.bestbuy.ca/en-ca/product/sasktel-samsung-galaxy-s8-smartphone-black-2-year-agreement-available-in-saskatchewan-only/10650519.aspx?,QS8P64BK,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10650/10650519.jpg,bestbuy
533,Sasktel Apple iPhone 6s Plus 32GB - Premium Plus Plan - 2 Year Agreement - Available in Saskatchewan Only,$199.99,http://www.bestbuy.ca/en-ca/product/apple-sasktel-apple-iphone-6s-plus-32gb-smartphone-silver-2-year-agreement-mn2w2vc-a/10486452.aspx?,MN2W2VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10486/10486452.jpg,bestbuy
534,Rogers Samsung Galaxy S7 32GB Smartphone - Black Onyx - 2 Year Agreement,$269.99,http://www.bestbuy.ca/en-ca/product/samsung-rogers-samsung-galaxy-s7-32gb-smartphone-black-onyx-2-year-agreement-s7blk/10411024.aspx?,S7BLK,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10411/10411024.jpg,bestbuy
535,SaskTel Samsung Galaxy S5 Neo 16GB Smartphone - 2 Year Agreement - Available in Saskatchewan Only,$0.00,http://www.bestbuy.ca/en-ca/product/samsung-sasktel-samsung-galaxy-s5-neo-16gb-smartphone-2-year-agreement-available-in-saskatchewan-only-s5-neo/10412149.aspx?,S5 NEO,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10412/10412149.jpg,bestbuy
536,Koodo Apple iPhone 7 256GB - With a Tab Large Activation,$379.99,http://www.bestbuy.ca/en-ca/product/apple-koodo-apple-iphone-7-256gb-smartphone-silver-with-a-tab-large-mn982vc-a/10486429.aspx?,MN982VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10486/10486429.jpg,bestbuy
537,Bell Apple iPhone 7 Plus 128GB - Premium Plan - 2 Year Agreement,$529.99,http://www.bestbuy.ca/en-ca/product/apple-bell-apple-iphone-7-plus-128gb-smartphone-black-2-year-agreement-mn4m2vc-a/10486248.aspx?,MN4M2VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10486/10486248.jpg,bestbuy
538,Fido Apple iPhone 8 64GB - Gold - Large Plan - 2 Year Agreement,$429.99,http://www.bestbuy.ca/en-ca/product/fido-apple-iphone-8-64gb-gold-large-plan-2-year-agreement/11556790.aspx?,400100923382,https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11556/11556790.jpg,bestbuy
539,Rogers Apple iPhone 7 128GB Smartphone - Black - Carrier SIM Locked - Open Box,$849.99,http://www.bestbuy.ca/en-ca/product/apple-rogers-apple-iphone-7-128gb-smartphone-black-open-box-mn922vc-a/10527573.aspx?,MN922VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10527/10527573.jpg,bestbuy
540,Bell Apple iPhone 8 Plus 256GB - Silver - Premium Plus Plan - 2 Year Agreement,$559.99,http://www.bestbuy.ca/en-ca/product/bell-apple-iphone-8-plus-256gb-silver-premium-plus-plan-2-year-agreement/11556766.aspx?,400100923474,https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11556/11556766.jpg,bestbuy
541,Rogers Samsung Galaxy Note8 64GB - Deep Sea Blue - Premium Plan - 2 Year Agreement,$749.99,http://www.bestbuy.ca/en-ca/product/rogers-samsung-galaxy-note8-64gb-deep-sea-blue-premium-plan-2-year-agreement/11467294.aspx?,400100920671,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11467/11467294.jpg,bestbuy
542,Rogers Apple iPhone 6s Plus 32GB Smartphone - Silver - Carrier SIM Locked - Open Box,$909.99,http://www.bestbuy.ca/en-ca/product/apple-rogers-apple-iphone-6s-plus-32gb-smartphone-silver-open-box-mn2w2vc-a/10561241.aspx?,MN2W2VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10561/10561241.jpg,bestbuy
543,Telus Apple iPhone 7 128GB - Premium Plus Plan - 2 Year Agreement,$179.99,http://www.bestbuy.ca/en-ca/product/apple-telus-apple-iphone-7-128gb-smartphone-silver-2-year-agreement-mn932vc-a/10486310.aspx?,MN932VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10486/10486310.jpg,bestbuy
544,SaskTel LG G5 Smartphone - Silver - 2 Year Agreement - Available in Saskatchewan Only,$49.99,http://www.bestbuy.ca/en-ca/product/lg-electronics-sasktel-lg-g5-smartphone-silver-2-year-agreement-available-in-saskatchewan-only-lgh831-abwasv/10419091.aspx?,LGH831.ABWASV,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10419/10419091.jpg,bestbuy
545,Rogers Samsung Galaxy S6 32GB Smartphone - Black - 2 Year Agreement,$0.00,http://www.bestbuy.ca/en-ca/product/samsung-rogers-samsung-galaxy-s6-32gb-smartphone-black-2-year-agreement-gs632blk/10365922.aspx?,GS632BLK,https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10365/10365922.jpg,bestbuy
546,"Rogers Pixel XL, Phone by Google 128GB - Quite Black - 2 Year Agreement",$479.99,http://www.bestbuy.ca/en-ca/product/google-rogers-pixel-xl-phone-by-google-128gb-quite-black-2-year-agreement-pxl128blk/10491092.aspx?,PXL128BLK,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10491/10491092.jpg,bestbuy
547,Fido Apple iPhone 8 Plus 64GB - Gold - Large Plan - 2 Year Agreement,$559.99,http://www.bestbuy.ca/en-ca/product/fido-apple-iphone-8-plus-64gb-gold-large-plan-2-year-agreement/11556796.aspx?,400100923122,https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11556/11556796.jpg,bestbuy
548,Telus Apple iPhone SE 16GB - Premium Plan - 2 Year Agreement,$0.00,http://www.bestbuy.ca/en-ca/product/apple-telus-apple-iphone-se-16gb-smartphone-space-grey-2-year-agreement-mlln2vc-a/10418472.aspx?,MLLN2VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10418/10418472.jpg,bestbuy
549,Virgin Apple iPhone 8 64GB - Gold - Platinum Plan - 2 Year Agreement,$429.99,http://www.bestbuy.ca/en-ca/product/virgin-apple-iphone-8-64gb-gold-platinum-plan-2-year-agreement/11556806.aspx?,400100924129,https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11556/11556806.jpg,bestbuy
550,Tbaytel Samsung Galaxy S8+ Smartphone - Black - 2 Year Agreement - Available in Thunder Bay Only,$299.99,http://www.bestbuy.ca/en-ca/product/tbaytel-samsung-galaxy-s8-smartphone-black-2-year-agreement-available-in-thunder-bay-only/10649899.aspx?,GalaxyS8+Blk,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10649/10649899.jpg,bestbuy
551,Rogers Apple iPhone 7 Plus 32GB Smartphone - Jet Black - Carrier SIM Locked - Open Box,$849.99,http://www.bestbuy.ca/en-ca/product/apple-rogers-apple-iphone-7-plus-32gb-smartphone-jet-black-open-box-400100816356/10527437.aspx?,400100816356,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10527/10527437.jpg,bestbuy
552,Bell Apple iPhone 8 Plus 64GB - Space Grey - Premium Plus Plan - 2 Year Agreement,$359.99,http://www.bestbuy.ca/en-ca/product/bell-apple-iphone-8-plus-64gb-space-grey-premium-plus-plan-2-year-agreement/11556762.aspx?,400100923313,https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11556/11556762.jpg,bestbuy
553,Tbaytel Samsung Galaxy A5 (2017) 32GB Smartphone - Black - 2 Year Agreement,$0.00,http://www.bestbuy.ca/en-ca/product/tbaytel-samsung-galaxy-a5-2017-32gb-smartphone-black-2-year-agreement/10737636.aspx?,Galaxy A5 2017 Black,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10737/10737636.jpg,bestbuy
554,Apple iPhone 6s 32GB Smartphone - Gold - Carrier SIM Locked - Open Box,$769.99,http://www.bestbuy.ca/en-ca/product/apple-apple-iphone-6s-32gb-smartphone-gold-open-box-mn112vc-a/10561246.aspx?,MN112VC/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10561/10561246.jpg,bestbuy
555,Fido Google Nexus 6P 32GB Smartphone - Gold - 2 Year Agreement,$169.99,http://www.bestbuy.ca/en-ca/product/google-fido-google-nexus-6p-32gb-smartphone-gold-2-year-agreement-nexus15gld/10436980.aspx?,NEXUS15GLD,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10436/10436980.jpg,bestbuy
556,Fido Apple iPhone 8 64GB - Space Grey - Large Plan - 2 Year Agreement,$429.99,http://www.bestbuy.ca/en-ca/product/fido-apple-iphone-8-64gb-space-grey-large-plan-2-year-agreement/11556788.aspx?,400100923153,https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11556/11556788.jpg,bestbuy
