ID,Name,Price,Link,ModelNumber,Images
35,Lexmark MX510de Monochrome Laser Printer,"$1,059.99",http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/lexmark-mx510de-monochrome-laser-printer/p/108014500,86046S,http://www.thesource.ca/medias/8014500-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNjYzM3xpbWFnZS9qcGVnfGltYWdlcy9oNjQvaGY3Lzg4MjQ4OTQ4NDkwNTQuanBnfGRjOTg3MDRhYzEwNzExY2RiY2VhMjhkNzI1YWU4ZTJiNmU1MmNiNTM0ZTUxYjU3NmIwYmJjMDlkY2EzMDhiODA
36,Lexmark MX511de Monochrome Laser Printer,"$1,149.99",http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/lexmark-mx511de-monochrome-laser-printer/p/108014512,86047S,http://www.thesource.ca/medias/8014512-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNzMwN3xpbWFnZS9qcGVnfGltYWdlcy9oNjYvaGU3Lzg4MjQ4OTQ3ODM1MTguanBnfDE5YzkxOTc5YjNjMDBiZWM5NzgzYTNhZDYwOTJmNGE5ZjM0NzAzZDNlNjExZGVjMTU1YzEyMzM3NzBkZjUxNzg
37,Lexmark MS810dn Monochrome Laser Printer,"$1,099.99",http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/lexmark-ms810dn-monochrome-laser-printer/p/108014514,86087S,http://www.thesource.ca/medias/8014514-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNDc2OHxpbWFnZS9qcGVnfGltYWdlcy9oYjcvaDllLzg4MjQ4OTU1MDQ0MTQuanBnfDhkYmZiZmIxYTc5YjJiY2ZkNjUzZGJhODFjZTBjNGY1MGUxY2I1MTM3MTNlMTExZjBkZDNlZjMwYzBkY2E4NDU
38,Lexmark MS610dtn Monochrome Laser Printer,"$1,099.99",http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/lexmark-ms610dtn-monochrome-laser-printer/p/108014521,86102S,http://www.thesource.ca/medias/8014521-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNjM0MXxpbWFnZS9qcGVnfGltYWdlcy9oMmIvaGYxLzg4MjQ4OTYzMjM2MTQuanBnfDkzMjk3NWVhYjAzZmMyNzI5OTNjMGNmMzhmMmVmMzBjNjQ5OWEzYjBhNjRlYzNiYjRjZGY5YmRjZThiZDZjNjI
39,Lexmark CX410dte Color Laser MFP P/S/C/F,"$1,139.99",http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/lexmark-cx410dte-color-laser-mfp-p-s-c-f/p/108014523,86123S,http://www.thesource.ca/medias/8014523-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyMDc1MHxpbWFnZS9qcGVnfGltYWdlcy9oMDMvaDJlLzg4MjQ4OTYzNTYzODIuanBnfDkxNGQ5ZWU1M2FlZGNkMmQ2YTMyMjk1NmU1MzcyM2QzMTkwNGRiNTA0Y2NjMjVkYzg4MjZkYzA2NDE3YzMyNWM
40,Lexmark MS810de Mono Laser Printer 55PPM 1200X,"$1,159.99",http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/lexmark-ms810de-mono-laser-printer-55ppm-1200x/p/108014525,86089S,http://www.thesource.ca/medias/8014525-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNjE4NXxpbWFnZS9qcGVnfGltYWdlcy9oOTEvaDIxLzg4MjQ4OTY2ODQwNjIuanBnfDgxNjQ5ZDI3MTI5MDA5YzNhYmVhZTY1MmM3OTkwZWVjMDdlMmJmMjAyMjVhNDI1ZDA5YThjZTlmNjllNjA1Yjk
41,Lexmark MX511dte Monochrome Laser Multi-Function Printer,"$1,399.99",http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/lexmark-mx511dte-monochrome-laser-multi-function-printer/p/108014526,86048S,http://www.thesource.ca/medias/8014526-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxOTExMnxpbWFnZS9qcGVnfGltYWdlcy9oNjgvaDE1Lzg4MjQ4OTY1ODU3NTguanBnfDM5MTVjYjAzMzkyNzJkZWMwNmY5NjdkMDRjZTFjOGQwMWIxNDJlNTU5NmMzZDgwOTRjZGZhYTAwM2Q2M2FmZGY
42,Lexmark MS610dte Monochrome Laser Printer,"$1,199.99",http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/lexmark-ms610dte-monochrome-laser-printer/p/108014527,86104S,http://www.thesource.ca/medias/8014527-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNjEyM3xpbWFnZS9qcGVnfGltYWdlcy9oYzQvaDY3Lzg4MjQ4OTY5NDYyMDYuanBnfDBkNzhiNTUxNDIxZWFjMzA0MGM4MDM0ODc4MmJjMjA0ZTNiMWZhZjEzNTA1YjcyMzNkOTdkNTVmMjg5MmQ2MTU
43,Lexmark MS810dtn Monochrome Laser Printer,"$1,439.99",http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/lexmark-ms810dtn-monochrome-laser-printer/p/108014528,86088S,http://www.thesource.ca/medias/8014528-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyMTQ3MXxpbWFnZS9qcGVnfGltYWdlcy9oMWQvaDQxLzg4MjQ4OTc2NjcxMDIuanBnfGM2YTBiNjQ5YWVhMmM1MmQ1ZTU3NThkZmEyMzA0Yjg2ZTc0NWE1ZTAxZjY0NzQyMzZiMjIwYjcxZDhmNDg2Mzk
44,Lexmark MX511dhe Monochrome Laser Multi-Function Printer,"$1,229.99",http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/lexmark-mx511dhe-monochrome-laser-multi-function-printer/p/108014529,86049S,http://www.thesource.ca/medias/8014529-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNjUwNnxpbWFnZS9qcGVnfGltYWdlcy9oZjgvaGU2Lzg4MjQ4OTc5OTQ3ODIuanBnfGZkNmIwMmRkNDkyMzI1OGUxYTFmNDczM2YzYjZmYzU5YzNmNDcyY2NkNTAxODdjZTk3ZDc0N2FiNTY0Y2IxOGQ
45,Lexmark MX611dte Monochrome Laser Multi-Function Printer,"$1,589.99",http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/lexmark-mx611dte-monochrome-laser-multi-function-printer/p/108014536,86052S,http://www.thesource.ca/medias/8014536-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxODkxOHxpbWFnZS9qcGVnfGltYWdlcy9oM2QvaGJiLzg4MjY4MjY0NTcxMTguanBnfGI5YzVlN2U2MTRiODNhOTIwZjVmY2Y5OWRlNWI1MzQ5YTE0OGMzMTU1Y2ViYmYyMzIwZWI1OWE3NmJiZDRmZTg
46,Brother MFC-L2700DW Compact Laser All-in-One Printer with Wireless Networking and Duplex Printing,$269.99,http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/brother-mfc-l2700dw-compact-laser-all-in-one-printer-with-wireless-networking-and-duplex-printing/p/108033011,MFCL2700DW,http://www.thesource.ca/medias/8033011-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w2MjI0MzJ8aW1hZ2UvanBlZ3xpbWFnZXMvaDVlL2gyOC84ODMzOTI1NDQ3NzEwLmpwZ3wzZWIzM2U4ZWJiMjI3YzA5MjljNzgwMTQ5ZmIwNjAwNDRiNWVlMmU4ZTJiMDhlY2VlY2I2YmQyZDA4MDgwZTEy
47,Brother MFC-L2720DW Compact Laser All-in-One Printer with Wireless Networking and Duplex Printing,$329.99,http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/brother-mfc-l2720dw-compact-laser-all-in-one-printer-with-wireless-networking-and-duplex-printing/p/108033012,MFCL2720DW,http://www.thesource.ca/medias/8033012-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNjQyOXxpbWFnZS9qcGVnfGltYWdlcy9oYTMvaGE4Lzg4MzM5MjU3MDk4NTQuanBnfGQ3OTI0NTBlOWM4NmZmMDg3MTFhZTk3ODBjNDAzZjk1MTdlYTVlMTQwMTZhNDRmZDViYmMxYzdmMzUyOTNkYzU
48,Brother MFC-L2740DW Compact Laser All-in-One Printer with Wireless Networking and Advanced Duplex,$379.99,http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/brother-mfc-l2740dw-compact-laser-all-in-one-printer-with-wireless-networking-and-advanced-duplex/p/108033013,MFCL2740DW,http://www.thesource.ca/medias/8033013-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w2MjI2NjB8aW1hZ2UvanBlZ3xpbWFnZXMvaGVlL2hjMS84ODMzOTI1OTcxOTk4LmpwZ3w2ZGFkN2JiMmFiZmE5MWNhNzBhOTIwZGFkNTg4NTIzMTQzM2QzMzM1NmYzZGZjZTZjNTEwZWEwMDI4MjhkZTMz
49,Brother HL3140CW Digital Colour Printer with Wireless Networking,$349.99,http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/brother-hl3140cw-digital-colour-printer-with-wireless-networking/p/108033020,HL3140CW,http://www.thesource.ca/medias/8033020-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w2MjIwNDB8aW1hZ2UvanBlZ3xpbWFnZXMvaDk1L2gxYi84ODMzOTI3MDIwNTc0LmpwZ3wyYzgwYWFlMDM3MzA4YjEyMjc1YTYzNWM3OGNhMGZlMzg2NGJlMTc1MzhhYWZmMTIyOTY2NmZjYjVjNTc5NmI2
50,Brother HL3170CDW Digital Colour Printer with Wireless Networking and Duplex Printing,$389.99,http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/brother-hl3170cdw-digital-colour-printer-with-wireless-networking-and-duplex-printing/p/108033021,HL3170CDW,http://www.thesource.ca/medias/8033021-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w2MjEwNjJ8aW1hZ2UvanBlZ3xpbWFnZXMvaGZhL2hjMC84ODMzOTI3MjgyNzE4LmpwZ3w4MWVlNzdjM2RiNjY0YTY3NDU1MzNlMmQ2ZjVjNTRlZDhmMTQ1NWNjYmUxYzg3NTQ0YWJjZjEyZTVkNTc2N2M4
51,Brother HLL2320D Compact Personal Laser Printer with Duplex,$159.99,http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/brother-hll2320d-compact-personal-laser-printer-with-duplex/p/108033023,HL-L2320D,http://www.thesource.ca/medias/8033023-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w2MzA1MjN8aW1hZ2UvanBlZ3xpbWFnZXMvaGMxL2g5NC84ODMzOTI3ODA3MDA2LmpwZ3xjOWJmMzc5MjExOTdlYTgzNDgyZWZiYWE3OGZkZDg3MzhmOTBiOTdjZDQ4MzJhZjNmY2YwODZiY2NjMjE3ZWE0
52,Brother HLL2380DW Versatile Laser Printer with Wireless Networking and Duplex,$269.99,http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/brother-hll2380dw-versatile-laser-printer-with-wireless-networking-and-duplex/p/108033024,HLL2380DW,http://www.thesource.ca/medias/8033024-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w2MjI1MTJ8aW1hZ2UvanBlZ3xpbWFnZXMvaDFkL2g3OS84ODMzOTI4MDY5MTUwLmpwZ3w0ZTZmNWU3YjdiYjYxZjRiMTc2ODZlMDFlMDM2OTA4OWNhYjc3N2RlNjQzODg5ZjAwOWM0MDBjZWRlMTYyYzMw
53,Brother MFC-9130CW Digital Color All-in-One Printer with Wireless Networking,$499.99,http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/brother-mfc-9130cw-digital-color-all-in-one-printer-with-wireless-networking/p/108026839,MFC9130CW,http://www.thesource.ca/medias/8026839-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w2MTM5MjB8aW1hZ2UvanBlZ3xpbWFnZXMvaDczL2gyZC84ODMzOTIyMzAxOTgyLmpwZ3xhYjdkNzNlYTNjZGUwMTk2MTg0Y2YwYzhiZWIxMjA5YmU0MTcyNmE1MDI5N2E2NDhjNTg3ZTE5ZmFkNjM0ZGRj
54,Brother MFC-9340CDW Digital Color All-in-One Printer with Wireless Networking and Duplex,$549.99,http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/brother-mfc-9340cdw-digital-color-all-in-one-printer-with-wireless-networking-and-duplex/p/108026840,MFC9340CDW,http://www.thesource.ca/medias/8026840-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w2MTYyODV8aW1hZ2UvanBlZ3xpbWFnZXMvaDU3L2gwMS84ODMzOTIyNTY0MTI2LmpwZ3wzMGRmOWVlY2ExOGRmNTkyMmVhYWQ5ZWFiODYyZjg1ZjQyNmVhNTlkOWUxZTVlYTRkY2E1NTdmYjdhN2JlYzU3
55,Lexmark MS315dn Monochrome Laser Printer with 2.4” LCD & 2-Sided Printing,$349.99,http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/lexmark-ms315dn-monochrome-laser-printer-with-2-4%e2%80%9d-lcd-and-2-sided-printing/p/108060075,35S0160,http://www.thesource.ca/medias/20160819102647-108060075-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w2MzA1fGltYWdlL2pwZWd8aW1hZ2VzL2hhYi9oMWUvODg4MjgzNzM1NjU3NC5qcGd8MmI5ZjQ4YWIyMTJjMmE0ZDAwYTRlYWUyZWQ3ZDMwYmZhZWQyYTFiMTRjYjg1M2ViZTQ1Zjk0NjcyMTM5NzM1Mg
56,Lexmark MS312dn Monochrome Laser Printer with 2-Line LCD & 2-Sided Printing,$219.99,http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/lexmark-ms312dn-monochrome-laser-printer-with-2-line-lcd-and-2-sided-printing/p/108060074,35S0060,http://www.thesource.ca/medias/20160819102647-108060074-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w2MDY2fGltYWdlL2pwZWd8aW1hZ2VzL2hhZC9oZWYvODg4MjgzNzA5NDQzMC5qcGd8MjBjNmNkOGEwMmMzZWUxNDM1Y2JkOWNkMTJkZmIzMjcyNmZjNTIwMDE3MDViOTI0OGI2N2I4MTM3OTJkNDg2Yg
57,HP LaserJet Pro P1102w Printer,$152.96,http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/hp-laserjet-pro-p1102w-printer/p/2511319,CE658A#BGJ,http://www.thesource.ca/medias/2511319l-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w0NTAyfGltYWdlL2pwZWd8aW1hZ2VzL2gyNS9oNTAvODgzODA3MDA3NTQyMi5qcGd8MTE0ZjE2ZTg0YTllNTc5ZTQ0MmNhYjhlY2ExNDlkZGUyYzg0MzNiMTU0YzRkYmVmZmI0ZDY5NDRkMDU0MzdkMA
58,"HP LaserJet Pro M252dw Wireless Colour Printer with 3"" LCD, 2-Sided Printing & 150 Page Cassette",$379.99,http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/hp-laserjet-pro-m252dw-wireless-colour-printer-with-3%22-lcd%2c-2-sided-printing-and-150-page-cassette/p/108045882,B4A22A#BGJ,http://www.thesource.ca/medias/8045882-A3.jpg?context=bWFzdGVyfGltYWdlc3wyNjM2MHxpbWFnZS9qcGVnfGltYWdlcy9oOGIvaDAyLzg4NTE4NzYwMjAyNTQuanBnfGRhM2ZiMTdlOGZhMmQzYmQyNjZhYjFlNWNlNTJkMTRhNmFiYjUxZTQ3YzlhYTYzMzExYTlhYWEzNTRlNTZkNzg
59,"HP Laserjet Pro MFP M277DW Printer with 3.0” Touchscreen, Auto-Duplex, Fax, ADF & 2 sided Printing - White",$529.99,http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/hp-laserjet-pro-mfp-m277dw-printer-with-3-0%e2%80%9d-touchscreen%2c-auto-duplex%2c-fax%2c-adf-and-2-sided-printing---white/p/108045885,B3Q11A#BGJ,http://www.thesource.ca/medias/8045885-A3.jpg?context=bWFzdGVyfHJvb3R8MTk3OTJ8aW1hZ2UvanBlZ3xoOTkvaDExLzg4NDk5NjM1NDg3MDIuanBnfDk0M2I3MzY2MTQ0NGJlZjJiMDBiYTcyZjJhMzUwYTE2OWYxZTM4NzA4N2NhMDcwODdhNzYwYWYzNzI3NTdjZDA
60,Canon imageCLASS MF232w Wireless Multifunction B&W Laser Printer with LCD Panel & 250-Page Cassette,$199.99,http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/canon-imageclass-mf232w-wireless-multifunction-bandw-laser-printer-with-lcd-panel-and-250-page-cassette/p/108062676,1418C048,http://www.thesource.ca/medias/20161109104412-108062676-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w1ODY1fGltYWdlL2pwZWd8aW1hZ2VzL2hiYS9oNjIvODkwNTc0NTU2MzY3OC5qcGd8NTJiNzQ0Yjk4MGVjOTYwYmZmNGM5Y2ViMDU3NjZlNTE1ZjY3MDJiODgxNWJiMjBhMGU5M2I5N2RkYjk1ZWFjOQ
61,HP LaserJet Pro M102W Wireless B&W Laser Printer with 150 Page Cassette,$169.99,http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/hp-laserjet-pro-m102w-wireless-bandw-laser-printer-with-150-page-cassette/p/108062174,M102W,http://www.thesource.ca/medias/20161021103741-108062174-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w0OTkyfGltYWdlL2pwZWd8aW1hZ2VzL2hhMC9oMTcvODkwMDY5NjQwODA5NC5qcGd8MjZiODQxMjgyNjMyMjgxZTg0NDE4NThhNDU0ZDQ0ZjA0MGEwMzhiYzIxNzkxZTU0ODBmYjI5MWU5NzQzNzhhYw
62,Samsung ML-5515ND Monochrome Laser Printer,"$1,399.99",http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/samsung-ml-5515nd-monochrome-laser-printer/p/108025439,ML-5515ND/XAA,http://www.thesource.ca/medias/8025439-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyMDcyOXxpbWFnZS9qcGVnfGltYWdlcy9oMzUvaDhiLzg4MjY0ODY4NDk1NjYuanBnfDY0NmU3OTc2Mzk0Mzg3ODNlMjYzOGZjOGUyNzQ2NGJiMTA1ODVmYmU1NjRjNGRkOTVhMmU3NmE0MjE0ZGI4ZjE
63,Lexmark CX510de Color Laser Multi-Function Printer,"$1,499.99",http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/lexmark-cx510de-color-laser-multi-function-printer/p/108014534,86124S,http://www.thesource.ca/medias/8014534-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNTk2MnxpbWFnZS9qcGVnfGltYWdlcy9oZjIvaGVhLzg4MjQ4OTgxOTEzOTAuanBnfDIyZWY0ZTMxMTA1NDAwOTYzMTc3Y2M0OGIwZjQ4YjI4ZTIyODkxMTZmNWEwMDU2MjM2NGVkZGIyMTM2NTAwMjc
64,Brother DCPL2540DW Compact 3-in-1 Laser Printer with Wireless Networking,$239.99,http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/brother-dcpl2540dw-compact-3-in-1-laser-printer-with-wireless-networking/p/108033019,DCPL2540DW,http://www.thesource.ca/medias/8033019-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w2MTk3NzV8aW1hZ2UvanBlZ3xpbWFnZXMvaDY1L2gzMi84ODMzOTI2NzU4NDMwLmpwZ3xmOTM1NjE0ZTcyNTZjZDlkZTI3MWYyZTMwNjk4MzE1OTE4MDIxNDA1ZTE1ODFkZjM0Zjc0NTIzOTZkMzE0ZTQ0
65,Lexmark MS415dn Monochrome Laser Printer with 2.4” LCD & 2-Sided Printing,$499.99,http://www.thesource.ca/en-ca/computers-and-tablets/printers-and-scanners/laser-printers/lexmark-ms415dn-monochrome-laser-printer-with-2-4%e2%80%9d-lcd-and-2-sided-printing/p/108060076,35S0260,http://www.thesource.ca/medias/20160819102647-108060076-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w2MDIxfGltYWdlL2pwZWd8aW1hZ2VzL2hhYi9oNmEvODg4MjgzNzYxODcxOC5qcGd8MWIxODM2MjEyMWI1NmM3N2QwZTFlNDQwZTMzMGViNDc5MzE1NGIzYjczYjk4YWUwNWViMTY4NGUzNDE4YzI1Nw
