ID,Name,Price,Link,ModelNumber,Images
162,Toshiba Tecra A40-D Intel Core i5-7300U Processor 256GB SSD Laptop,"$1,579.96


",https://www.walmart.ca/en/ip/toshiba-tecra-a40-d-intel-core-i5-7300u-processor-256gb-ssd-laptop/6000197240791,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
163,Modrec Hanover Business Case,"$199.98


",https://www.walmart.ca/en/ip/modrec-hanover-business-case/6000006121054,GF560,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
164,Refurbished Dell Latitude E6230 i5 Processor,"$348
	

",https://www.walmart.ca/en/ip/refurbished-dell-latitude-e6230-i5-processor/6000197311903,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
165,"HP 15.6"" 15-BW009CA 8GB 1TB Laptop Smoke Grey","$549
	

",https://www.walmart.ca/en/ip/hp-156-15-bw009ca-8gb-1tb-laptop-smoke-grey/6000197106783,1UG67UA#ABL,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
166,"Kensington LM150 Laptop Backpack 14.4"",  Cool Grey","$74.98


",https://www.walmart.ca/en/ip/kensington-lm150-laptop-backpack-144-cool-grey/6000195266496,62622,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
167,"Everki Glide Laptop Backpack - 17.3in, Black","$119.99


",https://www.walmart.ca/en/ip/everki-glide-laptop-backpack-173in-black/6000189478077,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
168,Refurbished Dell Latitude E6430 i5 Processor,"$348
	

",https://www.walmart.ca/en/ip/refurbished-dell-latitude-e6430-i5-processor/6000197312032,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
169,CYBERPOWERPC Gamer Supreme Liquid Cool SLC8500INC w/ AMD Ryzen 7 1700X 3.4GHz Gaming Computer,"$2,598
	

",https://www.walmart.ca/en/ip/cyberpowerpc-gamer-supreme-liquid-cool-slc8500inc-w-amd-ryzen-7-1700x-34ghz-gaming-computer/6000197240764,SLC8500INC,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
170,"Toshiba Tecra 15.6"" C50-D  i5-7200U 8GB 1TB HDD Laptop Black","$948
	

",https://www.walmart.ca/en/ip/toshiba-tecra-156-c50-d-i5-7200u-8gb-1tb-hdd-laptop-black/6000197361936,PS585C-020025,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
171,CTA Heavy-Duty Gooseneck Clamp Stand for Laptops,"$178
	

",https://www.walmart.ca/en/ip/cta-heavy-duty-gooseneck-clamp-stand-for-laptops/6000197304400,PAD-HGL,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
172,"Everki Swift Laptop Backpack - 17inch, Black","$59.96


",https://www.walmart.ca/en/ip/everki-swift-laptop-backpack-17inch-black/6000189478062,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
173,"Lenovo Refurbished Thinkpad T430 14"" Laptop with i5 (3320M) 2.6GHz Processor","$398.83


",https://www.walmart.ca/en/ip/lenovo-refurbished-thinkpad-t430-14-laptop-with-i5-3320m-26ghz-processor/6000196571801,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
174,"Toshiba Tecra 14"" C50-D  i5-7200U 8GB 750GB HDD Laptop Black","$878
	

",https://www.walmart.ca/en/ip/toshiba-tecra-14-c50-d-i5-7200u-8gb-750gb-hdd-laptop-black/6000197361984,PS481C-00E00K,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
175,"Refurbished Dell Latitude E5440 14"" Laptop with Intel Core i5-4200U 1.6GHz Processor, English","$459.88


",https://www.walmart.ca/en/ip/refurbished-dell-latitude-e5440-14-laptop-with-intel-core-i5-4200u-16ghz-processor-english/6000197071853,E5440,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
176,"Ashlin Leather iSMART-III Laptop Case Top Handle Bag, Black","$139.99


",https://www.walmart.ca/en/ip/ashlin-leather-ismart-iii-laptop-case-top-handle-bag-black/6000193007884,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
177,"Toshiba Tecra PT463C-0CC060 14"" Notebook","$1,648
	

",https://www.walmart.ca/en/ip/toshiba-tecra-pt463c-0cc060-14-notebook/6000197029306,PT463C-0CC060,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
178,Refurbished Dell Latitude E6440 i5 Processor,"$548
	

",https://www.walmart.ca/en/ip/refurbished-dell-latitude-e6440-i5-processor/6000197310754,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
179,"Acer Aspire Nitro AN515-51-58LK 15.6"" Notebook","$998
	

",https://www.walmart.ca/en/ip/acer-aspire-nitro-an515-51-58lk-156-notebook/6000197318802,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
180,Whatever It Takes Green Day Notebook Wrap 18,"$12.88


",https://www.walmart.ca/en/ip/whatever-it-takes-green-day-notebook-wrap-20/6000065891294,WIT-NBW-MGD01,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
181,"MSI GE62 APACHE GE62VR 7RF-430CA 15.6"" VR Ready Gaming Laptop","$1,899
	

",https://www.walmart.ca/en/ip/msi-ge62-apache-ge62vr-7rf-430ca-156-vr-ready-gaming-laptop/6000196992944,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
182,"Toshiba 12.5"" Portege  Z20T 256GB SSD, Intel Core M5-6Y57 Black","$2,249.96


",https://www.walmart.ca/en/ip/toshiba-125-portege-z20t-256gb-ssd-intel-core-m5-6y57-black/6000197240773,PT16BC-00H07E,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
183,ASUS VIVOBOOK S W10 15.6IN I7-7500U 8G,"$1,049
	

",https://www.walmart.ca/en/ip/asus-vivobook-s-w10-156in-i7-7500u-8g/6000197315920,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
184,Refurbished HP ProBook 640 G1 i5 Processor,"$568
	

",https://www.walmart.ca/en/ip/refurbished-hp-probook-640-g1-i5-processor/6000197310420,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
185,Whatever It Takes Coldplay Notebook Wrap 18,"$12.88


",https://www.walmart.ca/en/ip/whatever-it-takes-coldplay-notebook-wrap-20/6000065891598,WIT-NBW-MPC01,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
186,"Refurbished Dell Latitude E5400 14"" Laptop with Intel Core 2 Duo P8400, 2.26 GHz Processor, English","$199.88


",https://www.walmart.ca/en/ip/refurbished-dell-latitude-e5400-14-laptop-with-intel-core-2-duo-p8400-226-ghz-processor-english/6000197293532,E5400,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
187,"Toshiba Tecra C50-D-020 15.6"" Laptop with Intel® i5-7200U, 750GB HDD, 8GB RAM & Windows 10 - Graphite Black","$878
	

",https://www.walmart.ca/en/ip/toshiba-tecra-c50-d-020-156-laptop-with-intel-i5-7200u-750gb-hdd-8gb-ram-windows-10-graphite-black/6000197364876,PS581C-00R019,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
188,ASUS Chromebook C202,"$269
	

",https://www.walmart.ca/en/ip/asus-chromebook-c202/6000197317009,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
189,Refurbished HP Elitebook 8470P i5 Processor,"$498
	

",https://www.walmart.ca/en/ip/refurbished-hp-elitebook-8470p-i5-processor/6000197311264,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
190,"Kensington LC140 Laptop Backpack 14.4"", Black","$64.98


",https://www.walmart.ca/en/ip/kensington-lc140-laptop-backpack-144-black/6000195266499,62620,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
191,"Toshiba 12.5"" Portege X20W-D-05Q 256GB SSD, Intel Core i5-7200U Black","$1,899.96


",https://www.walmart.ca/en/ip/toshiba-125-portege-x20w-d-05q-256gb-ssd-intel-core-i5-7200u-black/6000197240776,PRT12C-05Q01H,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
192,ASUS CHROMEBOOK CHROME OS 13.3IN ICP N3060 4G,"$299
	

",https://www.walmart.ca/en/ip/asus-chromebook-chrome-os-133in-icp-n3060-4g/6000197316688,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
193,"HP Pavilion x360 13.3"" Notebook with Intel Core™ i3-6100U 2.30GHz Processor","$748
	

",https://www.walmart.ca/en/ip/hp-pavilion-x360-133-notebook-with-intel-core-i3-6100u-230ghz-processor/6000196197177,W7B82UA#ABL,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
194,"HP Refurbished Probook 6470B 14"" Laptop with i5 (3320M) 2.6GHz Processor","$363.53


",https://www.walmart.ca/en/ip/hp-refurbished-probook-6470b-14-laptop-with-i5-3320m-26ghz-processor/6000196571790,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
195,"Acer Aspire Nitro AN515 15.6"" Notebook - English Only","$998
	

",https://www.walmart.ca/en/ip/acer-aspire-nitro-an515-156-notebook-english-only/6000197106028,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
196,Whatever It Takes Penelope Cruz Notebook wrap 18,"$12.88


",https://www.walmart.ca/en/ip/whatever-it-takes-penelope-cruz-notebook-wrap-20/6000065891307,WIT-NBW-MPC01,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
197,"Toshiba Tecra 15.6"" C50-D  i5-7500U 8GB 1TB HDD Laptop Black","$1,048
	

",https://www.walmart.ca/en/ip/toshiba-tecra-156-c50-d-i5-7500u-8gb-1tb-hdd-laptop-black/6000197365404,PS585C-023021,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
198,"HP Refurbished Probook 6470B 14"" Laptop with i5 (3320M) 2.6GHz Processor","$334.94


",https://www.walmart.ca/en/ip/hp-refurbished-probook-6470b-14-laptop-with-i5-3320m-26ghz-processor/6000196571778,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
199,Kensington Notebook KeyPad/Calculator With USB Hub,"$32.98


",https://www.walmart.ca/en/ip/kensington-notebook-keypadcalculator-with-usb-hub/6000195266487,72274.0,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
200,"Toshiba 12.5"" Portege X20W-D-04W 256GB SSD, Intel Core i5-7200U Black","$2,049.96


",https://www.walmart.ca/en/ip/toshiba-125-portege-x20w-d-04w-256gb-ssd-intel-core-i5-7200u-black/6000197240779,PRT13C-04W00M,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
201,Refurbished HP Elitebook 8470P i5 Processor,"$398
	

",https://www.walmart.ca/en/ip/refurbished-hp-elitebook-8470p-i5-processor/6000197311065,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
202,"ItsECO by Bond Street Black ComputerCase 17.3""(16.3""wide) (466309BLK)","$124
	

",https://www.walmart.ca/en/ip/itseco-by-bond-street-black-computercase-173163wide-466309blk/6000068877349,466309BLK,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
203,Toshiba Tecra A40-D Intel Core i5-7300U Processor 256GB SSD Laptop,"$1,579.96


",https://www.walmart.ca/en/ip/toshiba-tecra-a40-d-intel-core-i5-7300u-processor-256gb-ssd-laptop/6000197240791,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
204,Refurbished Dell Latitude E6440 i5 Processor,"$598
	

",https://www.walmart.ca/en/ip/refurbished-dell-latitude-e6440-i5-processor/6000197311884,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
205,Aeon Clamshell Case,"$49.98


",https://www.walmart.ca/en/ip/aeon-clamshell-case/6000066423138,MD28401,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
206,HP 2DW39UA#ABL 15-BW070CA A6-9220 8GB 1TB Notebook,"$549.98


",https://www.walmart.ca/en/ip/hp-2dw39uaabl-15-bw070ca-a6-9220-8gb-1tb-notebook/6000197261857,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
207,"HP Refurbished Probook 6470B 14"" Laptop with i5 (3320M) 2.6GHz Processor","$340
	

",https://www.walmart.ca/en/ip/hp-refurbished-probook-6470b-14-laptop-with-i5-3320m-26ghz-processor/6000196571798,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
208,"Tech-Rite by Bond Street Black Leather-Look 15.4"" Computer Case (455743BLK)","$67.13


",https://www.walmart.ca/en/ip/tech-rite-by-bond-street-black-leather-look-154-computer-case-455743blk/6000068877477,455743BLK,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
209,"HP 15-ba140ca 15.6"" Notebook Laptop with AMD A9-9410 APU 2.9GHz Processor","$549.98


",https://www.walmart.ca/en/ip/hp-15-ba140ca-156-notebook-laptop-with-amd-a9-9410-apu-29ghz-processor/6000196789008,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
210,Refurbished Dell E6420 with i5 Processor,"$308
	

",https://www.walmart.ca/en/ip/refurbished-dell-e6420-with-i5-processor/6000197310414,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
211,"Everki Commute 11.6"" Sleeve with Memory Foam","$24.96


",https://www.walmart.ca/en/ip/everki-commute-116-sleeve-with-memory-foam/6000195432327,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
212,"Aspire E E5-551-T1PJ 15.6"" Laptop with AMD® A10-8700P Quad Core","$498
	

",https://www.walmart.ca/en/ip/aspire-e-e5-551-t1pj-156-laptop-with-amd-a10-8700p-quad-core/6000196988968,E5-551-T1PJ,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
213,Refurbished HP ProBook 640 G1 i5 Processor,"$398
	

",https://www.walmart.ca/en/ip/refurbished-hp-probook-640-g1-i5-processor/6000197312635,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
214,"Fellowes 17"" Laptop Privacy Screen","$96.97


",https://www.walmart.ca/en/ip/fellowes-17-laptop-privacy-screen/6000002585595,4800301,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
215,Acer Aspire ES1-533-P8RG,"$448
	

",https://www.walmart.ca/en/ip/acer-aspire-es1-533-p8rg/6000196743618,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
216,Refurbished HP Elitebook 8470P i5 Processor,"$398
	

",https://www.walmart.ca/en/ip/refurbished-hp-elitebook-8470p-i5-processor/6000197311578,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
217,"Tech Rite by Bond Street Black 4 Star, Top Load Deluxe Notebook Case, 467704BLK","$71.43


",https://www.walmart.ca/en/ip/tech-rite-by-bond-street-black-4-star-top-load-deluxe-notebook-case-467704blk/6000068877469,467704BLK,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
218,"Acer E5-774G-58GS 17.3"" Laptop with Intel Core i5 6200U 2.30 GHz Processor","$698
	

",https://www.walmart.ca/en/ip/acer-e5-774g-58gs-173-laptop-with-intel-core-i5-6200u-230-ghz-processor/6000196275453,NX.GG7AA.002,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
219,Everki Flight Checkpoint Friendly Backpack 16in,"$129.99


",https://www.walmart.ca/en/ip/everki-flight-checkpoint-friendly-backpack-16in/6000189478068,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
220,HP Spectre x360 13-ac020ca,"$1,729
	

",https://www.walmart.ca/en/ip/hp-spectre-x360-13-ac020ca/6000197138590,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
221,"Acer Aspire 15.6"" Notebook with Intel Core i5-4210U 1.7GHz Processor","$598
	

",https://www.walmart.ca/en/ip/acer-aspire-156-notebook-with-intel-core-i5-4210u-17ghz-processor/6000196344388,E5-575-500U,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
222,"Everki Versa Premium Laptop Briefcase-16in, Black","$225
	

",https://www.walmart.ca/en/ip/everki-versa-premium-laptop-briefcase-16in-black/6000189478059,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
223,"Portege 12.5"" Portege X20W-D-055 256GB SSD, Intel® Core™ i7-7600U Black","$2,279.96


",https://www.walmart.ca/en/ip/portege-125-portege-x20w-d-055-256gb-ssd-intel-core-i7-7600u-black/6000197240782,PRT13C-05500M,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
224,"ASUS Transformer Mini T102HA 10.1"" Laptop with Intel Quad-Core Atom x5-Z8350 1.9 GHz Processor","$549
	

",https://www.walmart.ca/en/ip/asus-transformer-mini-t102ha-101-laptop-with-intel-quad-core-atom-x5-z8350-19-ghz-processor/6000196749784,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
225,"Brizo 17"" Laptop Messenger","$79.98


",https://www.walmart.ca/en/ip/brizo-17-laptop-messenger/6000187617159,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
226,Refurbished Dell E6420 with i5 Processor,"$268
	

",https://www.walmart.ca/en/ip/refurbished-dell-e6420-with-i5-processor/6000197311809,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
227,Acer Spin 5,"$849.98


",https://www.walmart.ca/en/ip/acer-spin-5/6000196927905,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
228,Bond Street Black Deluxe Leather-Look Computer Briefcase (457880BLK),"$47.53


",https://www.walmart.ca/en/ip/bond-street-black-deluxe-leather-look-computer-briefcase-457880blk/6000068877331,457880BLK,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
229,"Lenovo 11.6"" Notebook with Intel i3-4012Y 1.5 GHz Processor","$599.88


",https://www.walmart.ca/en/ip/lenovo-116-notebook-with-intel-i3-4012y-15-ghz-processor/6000196800991,Yoga 2 20428,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
230,"Tech-Rite by Bond Street Black 4-Star All-in-One Top Load Notebook Case, 16w x 6d x 12-1/2h, 467706BLK","$63.43


",https://www.walmart.ca/en/ip/tech-rite-by-bond-street-black-4-star-all-in-one-top-load-notebook-case-16w-x-6d-x-12-12h-467706blk/6000068877288,467706BLK,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
231,HP Spectre x360 13-ac040ca,"$1,599
	

",https://www.walmart.ca/en/ip/hp-spectre-x360-13-ac040ca/6000197138593,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
232,Acer Aspire One 11 1-132-C52V,"$278
	

",https://www.walmart.ca/en/ip/acer-aspire-one-11-1-132-c52v/6000196927887,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
233,"Fellowes 19"" Laptop Privacy Filter","$109.97


",https://www.walmart.ca/en/ip/fellowes-19-laptop-privacy-filter/6000002585019,4800501,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
234,Asus VivoBook F555LA Laptop,"$549
	

",https://www.walmart.ca/en/ip/asus-vivobook-f555la-laptop/6000196820780,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
235,"Lenovo ideapad 110-15ISK 15.6"" Notebook with Intel Core i3-6100U 2.3 GHz Processor, English","$499.88


",https://www.walmart.ca/en/ip/lenovo-ideapad-110-15isk-156-notebook-with-intel-core-i3-6100u-23-ghz-processor-english/6000197247382,80UD001S,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
236,"Everki Journey 11-16"" Laptop Trolley Rolling Briefcase","$315
	

",https://www.walmart.ca/en/ip/everki-journey-11-16-laptop-trolley-rolling-briefcase/6000195432309,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
237,"ACER Aspire ES1-533-C6GM 15.6"" Sleek Black Notebook with Intel N3350 1.5GHz Processor","$298
	

",https://www.walmart.ca/en/ip/acer-aspire-es1-533-c6gm-156-sleek-black-notebook-with-intel-n3350-15ghz-processor/6000196577062,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
238,"Toshiba 15.6"" Satellite Pro R50-C-00F 1TB Intel Core i7-6500U Black","$998
	

",https://www.walmart.ca/en/ip/toshiba-156-satellite-pro-r50-c-00f-1tb-intel-core-i7-6500u-black/6000197240800,PS573C-00F008,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
239,Siena Laptop Sleeve,"$39.98


",https://www.walmart.ca/en/ip/siena-laptop-sleeve/6000066423457,GF486,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
240,"Asus VivoBook X555BA-DS94 15.6"" Notebook","$499
	

",https://www.walmart.ca/en/ip/asus-vivobook-x555ba-ds94-156-notebook/6000196820777,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
241,"Toshiba 13.3"" Portege R30-C-05P 500 GB HDD, Intel Core i5-6300U  Black","$1,499.96


",https://www.walmart.ca/en/ip/toshiba-133-portege-r30-c-05p-500-gb-hdd-intel-core-i5-6300u-black/6000197240785,PT365C-05P033,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
242,"Bond Street Black Prestige Computer/Business Case on Wheels, 468929BLK","$187
	

",https://www.walmart.ca/en/ip/bond-street-black-prestige-computerbusiness-case-on-wheels-468929blk/6000068877237,468929BLK,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
243,"ASUS Transformer Pro T304UA, 2-in-1 Touchscreen 12.6” Laptop","$1,399
	

",https://www.walmart.ca/en/ip/asus-transformer-pro-t304ua-2-in-1-touchscreen-126-laptop/6000197315027,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
244,"HP 15-ba020ca 15.6"" Notebook Laptop with AMD Quad-Core A6-7310 APU 2.4GHz Processor","$559.98


",https://www.walmart.ca/en/ip/hp-15-ba020ca-156-notebook-laptop-with-amd-quad-core-a6-7310-apu-24ghz-processor/6000196788999,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
245,"Stebco, Ballistic Stebco Catalog/Computer Case on Wheels, 261710BLK","$136.88


",https://www.walmart.ca/en/ip/stebco-ballistic-stebco-catalogcomputer-case-on-wheels-261710blk/6000073314961,261710BLK,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
