ID,Name,ModelNumber,Price,Link,Images
165,"10 Inches Android 4.2 HD+ IPS 1028*800 Resolution Quad Core Tablet PC (10.1-Inch IPS, WiFi, Bluetooth),Black Color",none,150,https://www.newegg.ca/Product/Product.aspx?Item=9SIAAT75N78701,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AAT7_131378299434696575Ml2j5ev4hN.jpg?ex=2
166,"9 Inches Mtk6572 Dual Core 3g Tablet Pc Support 2g 3g Sim Card Two Slot Phone Call Gps Bluetooth Wifi Fm Two Cameras Android Tablet Pc,white Color",none,150,https://www.newegg.ca/Product/Product.aspx?Item=9SIAAT747P1805,https://images10.newegg.com/ProductImageCompressAll300/A7Z0_1307589143598851641BEqymp84b.jpg?ex=2
167,"Acer ICONIA B1-790-K21X Tablet - 7"" - 1 GB DDR3L SDRAM - MediaTek Cortex A53 MT8163 Quad-core (4 Core) 1.30 GHz - 16 GB - Android 6.0 Marshmallow - 1280 x 720 - In-plane Switching (IPS) Technology",B1-790-K21X,132.8,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5YN1764,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-316-131-S02.jpg?ex=2
168,"Visual Land ME-8Q-8GB-BLK 1.60 GHz 1 GB Memory 8 GB Flash Storage 8.0"" Tablet Android 4.4 (KitKat)",ME-8Q-8GB-BLK,138,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TE9742,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3FA_1_20160726991472385.jpg?ex=2
169,"EMATIC 7.9"" 8GB HD IPS ANDROID 4.4 GP",none,139.32,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TF1988,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A24G_1_201705021402024472.jpg?ex=2
170,"Indigi® 7"" Android 4.4 Tablet PC + 3G SmartPhone 2-in-1 UNLOCKED AT&T / T-Mobile",none,159.93,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0983,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706890.jpg?ex=2
171,inDigi® Unlocked! 7-inch Tablet Smart Phone Android 4.2 Bluetooth WiFi Google Play Store,none,119.91,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0647,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014110775418556.jpg?ex=2
172,Indigi® 3G Phablet 7in Android 4.4 Tablet Phone Google Play Store FREE Bluetooth Headset,none,149.83,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0769,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706702.jpg?ex=2
173,Indigi® Phablet 7in Android 4.4 Tablet 3G Phone Google Play Store ~FREE 32GB Memory Card,none,159.82,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0799,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706789.jpg?ex=2
174,"inDigi® NEW! 7"" Android 4.2 JB Tablet PC w/ Wireless Phone Function + Free Keyboard Case",none,119.94,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0624,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014110775418557.jpg?ex=2
175,"inDigi® 7"" Android 4.2 Tablet PC + SmartPhone 2-in-1 UNLOCKED! AT&T / T-Mobile",none,119.93,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0632,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014110775418560.jpg?ex=2
176,"inDigi® NEW 7"" Android 4.2 JB Tablet PC w/ Wireless Phone Feature Keyboard Case Included",none,119.9,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0655,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014110775418563.jpg?ex=2
177,"Indigi® 7"" Android 4.4 DualCore Tablet PC 3G Wireless SmartPhone Free Bluetooth",none,149.79,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0800,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706728.jpg?ex=2
178,"Indigi® 7"" Android 4.4 Tablet PC w/ Wireless 3G Phone Feature + Free Bluetooth Headset!",none,149.77,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0814,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706736.jpg?ex=2
179,"Indigi® 7"" Android 4.4 KK Tablet PC w/ Wireless 3G Phone Feature Keyboard Case Included",none,159.9,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0741,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706690.jpg?ex=2
180,"Indigi® 7"" Android 4.4 Tablet PC 3G GSM Wireless Phone Feature + Free Memory Card 32GB!",none,159.86,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0767,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706767.jpg?ex=2
181,"inDigi® Phablet 7"" Android 4.2 Tablet Phone - GSM Unlocked - AT&T T-Mobile Straightalk",none,119.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0684,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014110775418552.jpg?ex=2
182,Indigi® Unlocked 7-in Tablet 3G Smart Phone Android 4.4 Bluetooth WiFi Google Play Store,none,159.83,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0793,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706787.jpg?ex=2
183,"Indigi® 2-in-1 Tablet PC + Unlocked 3G Phone 7"" Touch Screen Android 4.4 Kitkat",none,159.87,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0760,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706761.jpg?ex=2
184,"Indigi® NEW! 7"" Android 4.4 KK Tablet PC 3G Wireless Phone Function & Google Play Store",none,149.8,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0794,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706721.jpg?ex=2
185,"Indigi® 7"" Android 4.4 Tablet PC 3G GSM+WCDMA SmartPhone Unlocked! ~Free Keyboard Case~",none,159.92,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0740,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706688.jpg?ex=2
186,"Indigi® NEW! 7"" Android 4.4 Tablet PC w/ Wireless 3G Phone Function & Google Play Store",none,159.89,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0746,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706757.jpg?ex=2
187,"Indigi® 7"" Android 4.4 Tablet 3G SmartPhone Extra 32GB Free Google Play Store US Seller",none,159.8,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0761,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706797.jpg?ex=2
188,"Indigi® 7"" Android 4.4 Tablet 3G SmartPhone WiFi Bluetooth Free Keyboard Case US Seller",none,159.98,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0975,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706682.jpg?ex=2
189,"Indigi® 7"" Android 4.4KK Tablet 3G SmartPhone Free Bluetooth Google Play Store US Seller",none,149.81,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0788,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706712.jpg?ex=2
190,"Indigi® 2-in-1 Tablet PC + Unlocked 3G Phone 7"" TouchScreen Android 4.4 Bluetooth",none,149.78,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0807,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706732.jpg?ex=2
191,"Indigi® 7"" Android 4.4 DuoCore Tablet PC Wireless 3G SmartPhone Free 32GB TF Card",none,159.88,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0753,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706759.jpg?ex=2
192,Indigi® Unlocked 7-inch Tablet 3G Smart Phone Phablet Android 4.4 WiFi Google Play Store,none,159.91,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0747,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706689.jpg?ex=2
193,"Indigi® 2-in-1 Tablet PC + Unlocked 3G Phone 7"" Touch Screen Android 4.4 Kitkat",none,159.95,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0981,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706815.jpg?ex=2
194,"inDigi® 7"" Android 4.2 DualCore Tablet PC GSM SmartPhone Unlocked! ~Free Keyboard Case~",none,119.92,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0640,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014110775418553.jpg?ex=2
195,"Indigi®  7"" Android 4.4 Tablet PC + 3G SmartPhone 2-in-1 UNLOCKED AT&T / T-Mobile",none,159.85,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0773,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706775.jpg?ex=2
196,"Indigi® 7.0"" Android 4.4 Tablet PC 2Core Phablet GSM 3G Phone FREE 32GB microSD Unlocked",none,159.84,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0784,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706781.jpg?ex=2
197,Samsung Galaxy TabPro S SM-W703NZKAXAR 12.0-Inch Intel Core M3 6Y30 (0.90 GHz) / 4GB RAM 128GB SSD/ Windows 10 Pro Tablet (Black),none,949.95,//beam.hlserve.com/beacon?fid=419&hl_qs=RA0Gf5D3yq%2fAbvDRgouIKbCYGCW%2fK0Ccy7T04HEsd5I9SAA0MkUiRM%2foT10iaMJs9asbeo1JhThn1iATyWSaYAIlCVIXprF4n6fM9qKlAZcBZ%2bAY01mfJ7a7hOVkIR1ucNhwJqSI6JbPRvgezzynSc73ZcKOSWuEtZh2mWwVz8JxRDHscIwU8cVt4IWkEayapSz8pys3UjLdquWUV%2b%2f94SjPgg4wxhxNgMK99%2fevGUKwzjc5nUt9WQuxwEnnmNXHNtqTUwzlLfh%2fMzmVI%2fw%2boEmv%2bhv%2flnzxn5gpyK%2bguySJfuXr%2fqbxcqUVUPBHK50j1IQYwGBhzaQkgDfzT5p5WItOtdl7k%2bjpH8YPZCRvAXl4RvAbWLvetKYIMkXx5xXx4kVUOj7x2qUG0CB03KIKhXtROAJHGhhreU0mcBtN3YSfMtnu5HVanGSDnrA0M0ITtfE9znCRTrZY7nzV7n4S3mbS0h8jtlXG%2f%2f54ie%2boty5yMh0szoEdxQ5qrWsifj3N2LpUfGht7M44itCPALqKdzL%2fCCv98rn49iGQu2dyjV5J1C2SiXuyVkPkdvdpE9xuAswBSC7%2b6E4p1UmgL%2bYlvTSsCY3NOXbE8LcIx%2buTk9x2v%2fyRucgu5NuFgRh4IBxD9c1Szcna1QeHT%2bwzmfRn%2bW2AqJqzYb%2f9NN%2b%2fDKJOGdd6enXzgqP55KydACZn%2f5L2z7AEMN6fV%2fiZw9afqFWgopYNIUzIQZrMgguG%2bggzaV0wYWcsXcsUdA82gjoL%2bkO8yUGP%2fwmjf2gbVuusvBek657XMJD7wkvxpu5a6EEzLzuFmQ47oBgOfTGj3VZLiLo2OMEg4NH01zKfv%2fxfv%2fhVXVWWKYD9kuyc9GE17v3KiIpXZAHA8r%2f6TIXUJG96%2fJnQj6aPUpybxCrGA3ktXlhPznY6VQS5S09BCz%2fxA8kMFmvNb8I3kxwHTi5wlb8t2Nw0TwbzV7K2DMNwEsEm%2bsoeorjZiILC%2be9zo5SJqozQ6pByGYub872WOdoNiXL8qdtoUvw%2flJYcCtwqPy7zb8cwAI3e0%2fCRq31gqhImnUaPSQmFByc%2bVVDNJZeZ5nliJRnq9p2Ll%2bJju8RYUbZrJR099yz%2b8hXRe3EmImbW37FaX5M6zUIunnCcIjtV0hW%2b%2bKfWQYCMCF1SllO2htnd0lSmJME4DeMiskI10LSyRvlGsmBNzTSvwTubi%2b1WuJX06Xex&ev=1&action=click&impressionpid=1c580bf4-bea5-4c60-997c-3f313b8af4c7&rn=942205342&hmguid=b10afbb6-2023-4eba-a845-a2732cb85e5e&dest=https%3a%2f%2fwww.newegg.ca%2fProduct%2fProduct.aspx%3fItem%3d9SIA4C35449305%26nm_mc%3dHookLogic%26cm_sp%3dHookLogic-CA-_-Tablet%2bPC%2b-%2bTablets-_-SAMSUNG-_-9SIA4C35449305,https://images10.newegg.com/ProductImageCompressAll125/A4S8_131042759592642523i5ngpb2qOl.jpg
198,SAMSUNG GALAXY TAB E LITE QUAD-CORE 8 GB WHITE,none,149.65,//beam.hlserve.com/beacon?fid=419&hl_qs=RA0Gf5D3yq%2fAbvDRgouIKbCYGCW%2fK0Ccy7T04HEsd5I9SAA0MkUiRM%2foT10iaMJs9asbeo1JhThn1iATyWSaYAIlCVIXprF4n6fM9qKlAZcBZ%2bAY01mfJ7a7hOVkIR1ucNhwJqSI6JbPRvgezzynSc73ZcKOSWuEtZh2mWwVz8JxRDHscIwU8cVt4IWkEayapSz8pys3UjLdquWUV%2b%2f94SjPgg4wxhxNgMK99%2fevGUKwzjc5nUt9WQuxwEnnmNXHNtqTUwzlLfh%2fMzmVI%2fw%2boEmv%2bhv%2flnzxn5gpyK%2bguySJfuXr%2fqbxcqUVUPBHK50jbbHSnxNqwDqqMeDg8aRb4UNN0TkgyyVCpvvpQgfuspNWHMpKhFFWrtGdBoYiGx3HimB7N0k9r0fK8leuAdxbVihaMtOmQYvwVlngeDZPo2fgrJ1w7DWHqKjwRzAdaDg5svCMC04Pl7%2bNu4jOZOsqtL1g%2bF%2b%2bcqi2rtLvS%2bUon6xTAMiu77j6FbyzGSIs4hs%2bt94cjNk7fBc8vAxCZn7L1bzmLoiUBI7srV91sXIdZ%2f4xxlNgdMvPsamm62mikuHxZDzPGtMGDD90cr16x19dylSIJwZIwOlMxTAXvPI%2bPzKIi1sp66YzNd4GVa4k2T77140C0FJ2PXAP9BK9PrtXryQw0SnDhf5n0vsvMpBAHn%2fIsYJucV7%2b2%2fy5V8Xpk1yUZFFxN0vW53fzGrEtNHDVf4pg5dHoL6YxYojSXrgRipUZ3dPYc3vqacWwhAOHRPdzL%2bP3brmM8ni2sALBnpHcErrsDnDuTldg5%2bZnzPtVl2E3t6Zg5YzTdS3JjovEuAWLhT8iBV8nZ0UcxIGVmexZ9%2bSHeXXTz376sLaDh0KodfJ2cv3zr5jG2VGI5WgG3iai62bfj8tFFiyhN1nW6cCQ6nVY6HQK%2f4x30qwPbi8mEljOHbGx3Ura7N0l1bUP9S97Zrl1pQziI2YkHf2Ot%2fagvPEjS0Xn4sWfKY%2fZSeloq4e%2bGgvTanTEQR0bTWgcYgQQbCcysnmh7tvgwzmpMJ6RJE4JW9l8LwuHfLgl8gcv1JIUAhio5nejhYj7atP47ohO6L21%2bry0f0r1C1s9MvuQpCrzg41ZKFXNIRirbWjsJYhTg9EhHemuXld5p5kPUlo1OFk%2f%2bQH4v2THV2t3oVlfAjXukUALRGhCv0A2sMm6gRwdFG104LKJRWrOVfemBQlD&ev=1&action=click&impressionpid=fd032813-2ce5-4a8d-8fcc-b701b29e706b&rn=491521951&hmguid=b10afbb6-2023-4eba-a845-a2732cb85e5e&dest=https%3a%2f%2fwww.newegg.ca%2fProduct%2fProduct.aspx%3fItem%3d9SIA7RD41A7223%26nm_mc%3dHookLogic%26cm_sp%3dHookLogic-CA-_-Tablet%2bPC%2b-%2bTablets-_-SAMSUNG-_-9SIA7RD41A7223,https://images10.newegg.com/ProductImageCompressAll125/A4FT_1_20160403120736222.jpg
199,"Hewlett-Packard W0S06UT#ABL 12.5\"" Tablet PC - Tablets",none,1338.99,//beam.hlserve.com/beacon?fid=419&hl_qs=oTwF3wSVeq8ppFxWYzFbZbdoCFnvmwZaQ6G7%2bLYsvAuxEWRcGb7uaXOpaVx8HOOYEurPONiCAiFPh9jpxS%2fVjAnSCt2vnvew%2f0RrdM%2fTCZRc8by8WsDzvPtZ%2bjvhzlW5byXZZi6Sev2l5WQDn%2f7Xk1HotwJYKmvnXLlH%2f43AYqFOlr8bi4EYLgKFDBHVTmUwnpXIb%2fpD4BZdqBwBAcmswjpRg8lgQTV3gYkp69qT5nXSu9A5tAiq%2bnUUgGTq%2fICmwyG4wdMWCJim0rgY7JPYgUirGZRsxzE1zFiDYSbydlLqBP%2fUc%2b85vyugC%2fKTNd%2f8bWxkjpUsHe1gMpmF19iHqkVYcpjb%2bPrEAW3lLG9uDxfcZ9jTXUyGaq4nKjPB5%2b3cdF65d2Xvf3MLuCG%2bW95REdS71J%2b2fNr8SdM1nIE8m%2fkllLLUHeCXaA4DQlCMgi7BKMfp51HHYKt6c7i5tL%2bAkGdw5K52upCH0Ulp56wi0jhooe%2bBsr1R6hRZ0W%2bdmbOP7dXPXvJAlKlo%2b79BEzHTBklmZ%2bGjgJc2c1EZAshsIW6SW%2bDFA%2bLqL3mhZMFRmTJsyv9Ddgwra3ojVWa1Vc1RQgphGuPAIj5ZFSbmntuRLnZWLk59pvZQ0LNwdCqq3WvIO%2fdpgT49PTGRdWh7vL5CjENuIFtuIfJsAcxEncjAfgScSGRi5hLs0wnNFSIH5ulzh96OBfygzxqTCiZFOmRopCxGWME6Y4hDDl%2fqQDLBk4tWb0TmyQDFHI5T0YqhTlvYF9lLwx1ZfeabnufBLkX3EsR3TIJGP7UnHuzCda6ad6L3EeKtQRDCvQ%2fCbhJQoRtLGfuSVvYbbbH1ZPZbboYLhNvVwtJv586gwuS9RwoRe9Xlm3ZobqrdCwkdPTdWUTGyIdZaMZFqlzEGhLouIW0XEQvuoBR9QYcb3YpS8aAidpWqi5GXBGyRxIjm8K0R6FYQ2sJK2uUZ6RXx0HPO%2brHd4hPBXyvsEYE%2fA7aGQ1xTxyvgQ7EfJHTy%2f7GIuooZmW2N%2fXdUL1rETsmItm267mo%2bTFvjy2hOBEShMjLN6hop4xh75D8p3ITjhvvtS0PVsmHC40KRM%2f24Zjr7GS7eJxAPu9E%2bD8CK%2fTv7%2bPDQalhGU%2fX77esH9G%2bnQ4qJ80C89260c1eP4YpXnTCAjRhine8CepxZvmWI2S6j8VFw45Xot0s%3d&ev=1&action=click&impressionpid=799fb6e4-029a-4437-b3cf-1a32a30d46a3&rn=570013394&hmguid=b10afbb6-2023-4eba-a845-a2732cb85e5e&dest=https%3a%2f%2fwww.newegg.ca%2fProduct%2fProduct.aspx%3fItem%3d9SIA7BB5US7178%26nm_mc%3dHookLogic%26cm_sp%3dHookLogic-CA-_-Tablet%2bPC%2b-%2bTablets-_-Hewlett-Packard-_-9SIA7BB5US7178,https://images10.newegg.com/ProductImageCompressAll125/A4FT_1_20160914509117904.jpg
200,"SAMSUNG 9.7\"" Galaxy Tab S2 SM-T813NZKEXAC Quad-core 1.8 GHz + Quad-core 1.4 GHz Processor 3 GB Memory 32 GB Flash Storage Android 6.0 (Marshmallow) Tablet",none,604.55,//beam.hlserve.com/beacon?fid=419&hl_qs=RA0Gf5D3yq%2fAbvDRgouIKbCYGCW%2fK0Ccy7T04HEsd5I9SAA0MkUiRM%2foT10iaMJs9asbeo1JhThn1iATyWSaYAIlCVIXprF4n6fM9qKlAZcBZ%2bAY01mfJ7a7hOVkIR1ucNhwJqSI6JbPRvgezzynSc73ZcKOSWuEtZh2mWwVz8JxRDHscIwU8cVt4IWkEayapSz8pys3UjLdquWUV%2b%2f94SjPgg4wxhxNgMK99%2fevGUKwzjc5nUt9WQuxwEnnmNXHNtqTUwzlLfh%2fMzmVI%2fw%2boEmv%2bhv%2flnzxn5gpyK%2bguySJfuXr%2fqbxcqUVUPBHK50jvb9Il6TjoI%2fWojwmNhe8lqftPZEbCAOTn1tRtTlow3wnbqXZ93UAR1NBhKc10gtMKWP%2fTTNeGSB%2bAKBUtJDrBQj%2fYCcJuEBPuZvOQV81%2fi4NOeO96TnMAmpIMs6Lt2e9YWp5j4fNDxEz%2fJ95FmLzz5P67EZ8be2eEJC%2bPGb64cqUNBK%2b7TeI%2b4m9EkUxps5WYtYQ9HFuo8fbmSmKkhXGFi%2b4IfbVaoTg6v%2frDkgzpB7NPMRyWYdhHyJxpAlA3Q074YELtl5VP6YsKogmNKFzsAThN1tz9Yxeawb3yvxVagqmpSLHLCbcijtGa%2bd9Erpe0we3Z8HbGIam7ar8qUM2dKZL%2byiFRUSxyaT4kRKuPyGnTALAeifjIaFQ5cREETok7%2fuwSHRSiic52ZMKTVLEwZEl%2bWNlUmgnjvXKFEZoh0y23gszYMenrV3zHXeW2a93qwcK8UCG%2bJZwIMre1eM2QjHHCGpYW7%2fy9PKCvOD6pA%2faHYRgbi%2fwGLnIsWiznidBFQTsyQoH3NEuHbxvpZbgLXtbMfRwj3KFxHpctFVsTZznsqrKN0A%2b51WpRbeJV5R9%2fxjIPwPHx041KKsE1XdK3vGglrAJR8uvBctdGSHooktosj%2fI4LvvSq4o5%2bYn9j7t6o3ilHHoJr2wj0f0pyP7UyGHPpCKKxRnPW7%2btxaZh2b37Frl3O0O%2fRErp1BC6hy5%2fzm5KhKpwC323PMfvomBTzRMHEpEkJpQE3g1NFiYkVmWTJrsHcqwShDcPN8urtE4SiZX2kT0SrB4TMNmql9%2fPpIaPAcJF3caZYfG8yiSaqUuVGrgtQHai6D%2bpYqvFLvWeNJ%2bCycpY8rMk90eAe9pZDpl8WGobV7SShv%2bCg%2b%2fLLM%3d&ev=1&action=click&impressionpid=1cb8dcec-94d1-48ef-baa7-573517c76057&rn=1434130701&hmguid=b10afbb6-2023-4eba-a845-a2732cb85e5e&dest=https%3a%2f%2fwww.newegg.ca%2fProduct%2fProduct.aspx%3fItem%3d9SIA7RD57G0053%26nm_mc%3dHookLogic%26cm_sp%3dHookLogic-CA-_-Tablet%2bPC%2b-%2bTablets-_-SAMSUNG-_-9SIA7RD57G0053,https://images10.newegg.com/ProductImageCompressAll125/0EJ-000P-00196-S06.jpg
201,Samsung Galaxy Tab A Tablet Quad-core Processor 1.5 GB Memory 8 GB Flash Storage Android 5.1 (Lollipop),none,181.99,//beam.hlserve.com/beacon?fid=419&hl_qs=RA0Gf5D3yq%2fAbvDRgouIKbCYGCW%2fK0Ccy7T04HEsd5I9SAA0MkUiRM%2foT10iaMJs9asbeo1JhThn1iATyWSaYAIlCVIXprF4n6fM9qKlAZcBZ%2bAY01mfJ7a7hOVkIR1ucNhwJqSI6JbPRvgezzynSc73ZcKOSWuEtZh2mWwVz8JxRDHscIwU8cVt4IWkEayapSz8pys3UjLdquWUV%2b%2f94SjPgg4wxhxNgMK99%2fevGUKwzjc5nUt9WQuxwEnnmNXHNtqTUwzlLfh%2fMzmVI%2fw%2boEmv%2bhv%2flnzxn5gpyK%2bguySJfuXr%2fqbxcqUVUPBHK50jbbHSnxNqwDqqMeDg8aRb4VpHYx0K8KKAuysDD6%2f0RiNPXJEPkT5ppcID6DwzAfg2Nkt%2fF%2bDIIIOttJ69suqPdHrIJXv3ufN0X1NFahzoc5QjkfMjrIvlIRDvcyAq%2bRJJtoRP%2bTElb9Q1asUvZOfWmmVWDm6h%2fkYkLwMgl8fWFQJ11V5yjM8G2mPSNeY1HVa6GObinBtNM20VvD5UrVfgWwiUGs0AynbspaSnCgF%2fvhtk34UJnRZkUuKxgciHwueXkKZOO%2f%2bZAeMOticZP7FN%2fVCHR0FCem9lporKb31sEaXvVzLX8ydssZsTB0C3TJWXyqoxKZY3lBODll1VHDLf0pFVZYpYvUBXDbe60AXvuDw23OwUVr5vAu8BhDuSDpWVWcd1QeyXdWy9F20V9pPg6hfEIB20EmrPx5g3IvyBIT%2faOL3gxvHnomIFRq6FTB5smf60wqLJ0WnPL%2bfF0EZlR1NpwZos9ENzNP2g9qqLtncfoSLa4hwER0C3F7MWQoOTCtIRbva%2f%2bvxc608N1155VnEGPkoGbijvxxl4vj8nZkTlidahiaEuCWxm9Qq5xJcID0WCWkoWlXgFXmxaH%2fSMD1Miy8LjasCBjl2wYaLmEbm4GGA1BCpMJD1T8zT8sWleNtK%2f5hl7VQezlXvQ1XptLVDcCh1z2uvKx0ZgQVoHUn4adVoFGTji4bEhx1Ebu2AaA4aIIEOWw4KewC02DVjCXGBO%2b8GCm3MdbG0mood1LfE%2bPF28%2fBPw8uMjVpaoq%2bQZUzzFs46tj6YaUQlDa2hp0QXOIqMRrp4BAkNgwH8mWKf8dbshFEVLYyuMWj%2fN5%2bFjlAC9xM5%2bIRRDxoFQ5DgPui2NWNclXB5Qtq3DpC4bZGYSRaoTG8jN7qnPMD4rEbmD&ev=1&action=click&impressionpid=e698618e-eabb-4985-a3c9-06dcad80c09c&rn=136798822&hmguid=b10afbb6-2023-4eba-a845-a2732cb85e5e&dest=https%3a%2f%2fwww.newegg.ca%2fProduct%2fProduct.aspx%3fItem%3d9SIA7BB4HY1874%26nm_mc%3dHookLogic%26cm_sp%3dHookLogic-CA-_-Tablet%2bPC%2b-%2bTablets-_-SAMSUNG-_-9SIA7BB4HY1874,https://images10.newegg.com/ProductImageCompressAll125/A4FT_1_201605081607152769.jpg
